sample,ll0,ll1,score
404,-86.95264128399305,-85.24289295011557,3.4194966677549417
405,-79.8561879806385,-79.59573105689904,0.5209138474789086
406,-117.20040260844794,-117.18978192130304,0.021241374289814985
407,-116.73686075569356,-116.17860852039196,1.1165044706031892
408,-156.8410617473122,-156.55194323512785,0.5782370243687183
409,-76.9832488772832,-76.85853362097632,0.24943051261377036
410,-94.59730152726247,-94.69647576366964,0.0
411,-109.62044695160928,-108.20762866017031,2.8256365828779337
412,-175.20743095893857,-174.5370186111111,1.3408246956549306
413,-90.13707624769094,-89.42930587228207,1.4155407508177404
414,-108.8307484723872,-108.87467176067749,0.0
415,-121.9656189795972,-121.56753341724632,0.7961711247017433
416,-98.24928915677776,-98.05890928436916,0.38075974481719754
417,-88.10340707946924,-88.27605120557882,0.0
418,-79.35881850847372,-79.26755775264749,0.18252151165245323
419,-173.57072781371835,-173.7257950538074,0.0
420,-112.61731688512556,-112.31945855409936,0.5957166620524106
421,-79.36095376186816,-79.35034785636361,0.021211811009095527
422,-143.10841737500328,-120.81179223476914,44.59325028046828
423,-163.2020368441019,-162.91076051736283,0.5825526534781602
424,-149.95034807931876,-149.78706331946654,0.32656951970443515
425,-97.74272213790763,-93.9164142034029,7.65261586900948
426,-145.3845295678072,-133.47447092122638,23.820117293161616
427,-107.90533978873836,-103.34747250793453,9.115734561607667
428,-98.98139242989902,-96.58226447218186,4.798255915434311
429,-87.95950089633581,-87.84931957061241,0.22036265144680556
430,-111.50072425145956,-111.54059825959844,0.0
431,-92.88843528706695,-93.54429107463466,0.0
432,-97.4804299496756,-95.49517995421192,3.970499990927351
433,-132.10400434576303,-132.1243047365128,0.0
434,-115.53214874687372,-114.74285212082393,1.57859325209958
435,-94.85342310397908,-94.08095174547958,1.544942716999003
436,-93.51654132749462,-93.38288290199642,0.26731685099639435
437,-103.4679384778625,-102.72618513338496,1.4835066889550887
438,-118.8976642198619,-118.81483312616292,0.1656621873979418
439,-123.9085821145575,-123.84093625173703,0.13529172564093983
440,-99.70808374445446,-99.7118823804397,0.0
441,-94.34405932308395,-94.37212041657,0.0
442,-96.48464804678304,-95.10534823668402,2.7585996201980265
443,-142.89822435070937,-142.91659091388615,0.0
444,-94.27004903786072,-79.90688530768693,28.726327460347562
445,-105.52956046560485,-103.12942623526814,4.800268460673408
446,-111.74328450520986,-112.3168927263498,0.0
447,-100.79247803960422,-92.1788408797316,17.22727431974525
448,-107.03053607207414,-106.63186197570508,0.7973481927381272
449,-167.54682480926337,-159.56637498309226,15.96089965234222
450,-160.5007365440332,-158.90413241714225,3.193208253781904
451,-129.66417994828402,-129.14881239551266,1.0307351055427034
452,-146.42293668262556,-142.78419936750254,7.277474630246047
453,-101.62830519765576,-101.53959475446212,0.1774208863872957
454,-77.235073900603,-75.34936103312396,3.771425734958086
455,-78.62606961251849,-78.8026111369225,0.0
456,-82.40044904758652,-80.4448267975997,3.911244499973634
457,-106.9268855560856,-106.34089712183624,1.1719768684987173
458,-133.72782780270126,-117.02099332168204,33.41366896203843
459,-142.23769901964897,-142.51559531131704,0.0
460,-87.92116681023984,-87.52606273401864,0.7902081524424034
461,-91.54793849120406,-90.8337980779526,1.4282808265029416
462,-105.63291818741618,-105.27101078804674,0.7238147987388857
463,,,
464,-95.62987523575376,-91.4377247462764,8.384300978954712
465,-146.99956871201653,-146.49756933798844,1.0039987480561763
466,-107.02200079476528,-104.06277976146689,5.918442066596782
467,-101.24996257177534,-98.91667008991648,4.666584963717725
468,-98.14705445797506,-98.28552519553382,0.0
469,-119.15666702378238,-113.22294298591756,11.86744807572964
470,-102.88710002393032,-103.0967222613938,0.0
471,-123.897984247946,-119.61244448573538,8.571079524421236
472,-140.0392415110668,-126.80134147021334,26.475800081706893
473,-111.2770316556762,-108.77533849312996,5.003386325092464
474,-92.68192820010448,-88.97953746209835,7.4047814760122606
475,-138.32825873819377,-138.01813837799423,0.6202407203990674
476,-104.06157661505004,-104.21170415254764,0.0
477,-112.23641589496798,-109.4510796374589,5.5706725150181455
478,-94.50337225197406,-93.85738455172304,1.2919754005020252
479,-81.98848164696996,-81.09833443150029,1.7802944309393354
480,-145.4385779626014,-145.53808611141784,0.0
481,-83.27568596737947,-83.05325670430238,0.444858526154178
482,-122.77255343464932,-122.23042871965544,1.0842494299877785
483,-103.59065007715002,-103.85947369771614,0.0
484,-129.74255085447402,-129.4248401493074,0.6354214103332083
485,-91.91216379486292,-89.63825067466487,4.547826240396091
486,-111.5773983298592,-111.04094959153343,1.0728974766515194
487,-94.17330603887343,-91.67882419290056,4.988963691945742
488,-88.12057399900166,-87.9700585428752,0.30103091225294065
489,-103.77031733492636,-103.81427508193045,0.0
490,-102.92976393386525,-102.48442972239695,0.8906684229365851
