sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
285,-628.4616292530188,799939.2283315419,698912.4583238875,116550.45254238773,59238.526655322195,54687.942655126426,52156.1166109446,26945.030451944956,16210.23249894008,4946.068327637209,3066.0545098474972,2696.3871167979723,158.978649828613,613.263389708571,60.92996773745827,29219.402027200907,20021.072489586415,197.463049511126,1506.1022316444282,8639.192794698678,8629.822817531498,4.709969371062138e-06,6.641400057964068e-05,0.01730945589332389,0.06311634667236804,0.011567231113617443,0.0216574327490245,0.5685107668158447
286,-652.33259428859,798419.3474484218,703402.7399061297,119152.82783697984,60727.00162175317,57686.38633792809,54869.25971033213,31537.29705944248,16313.422535197338,4398.737828717333,3349.8428659348165,2899.0698870148562,196.00055475774042,877.0642472139027,216.3997736249043,29519.742618788416,23823.690060097917,281.04481839012675,1456.2253874392227,5620.575698204819,99999.99999999878,4.149657964623033e-06,5.130041790755442e-05,0.019016487515325833,0.04757057919391849,0.008960334920578768,0.010140453066592375,0.6352837375058151
287,-654.2608264291928,768923.5193894714,692380.8832593631,123788.19175529662,59491.26026113581,54678.96385912411,51045.33758343253,32442.69773396758,16796.69318151814,4282.273260872247,3022.7266888501913,2705.014829544797,165.18045184659752,779.6740465606695,478.5786682286326,27962.360550727703,40223.42791095148,290.47812838063055,1627.1301391898378,13526.503898332368,1725.12483262458,5.445884902868892e-06,3.2968231295103384e-05,0.013376377766650847,0.04376612915828025,0.013407332065651614,0.020193665730121903,0.6267640131074192
288,-665.8437587715845,801173.3049219337,643712.0439571864,135977.41640697178,60655.42220848883,58932.19299404441,58199.39648791688,33064.69208958179,16454.240145507727,5933.240554391195,3494.054390780118,3083.4667387509385,223.3727095332296,944.283758338819,1474.339335816251,31618.941481982303,17363.77044931613,66.71975281302814,1319.6778892588934,9953.379233410913,3340.0779498850234,1.1057596799971177e-06,8.496906733773632e-05,0.01372553361665544,0.03974151289940458,0.012278881570143228,0.02392719859825059,0.7353908873589187
289,-753.852216601529,803418.1412473621,712211.2758587637,126322.1223646823,60533.780675461356,58111.64275157405,55442.67150759401,33007.34182400883,16665.32509062752,4119.143631430884,3296.9454370373014,2877.249349362655,264.68831698972866,847.7157750412421,594.8962443766522,29962.175293688044,34955.36976356636,251.09783253469678,1499.7817247588537,9299.196571628694,1922.8197698289264,3.723444399175452e-06,4.3906396693824236e-05,0.015678323589410285,0.04991729679435336,0.010857821308244751,0.018380750106611297,0.6660657019325016
290,-554.352053694935,789607.8920035551,678998.5454815543,121163.50009061361,59542.66702812997,54327.020469290284,51542.33409222685,15869.259072186142,16214.087239058586,4813.294363438181,3153.9961623311565,2740.6914734570937,191.35795437245056,718.2229292614868,335.0155897674392,31245.589888722836,16418.984078841397,200.1293742558129,1616.0339482077636,3799.4445460043607,99999.99999913688,4.326479683226062e-06,6.807764790656177e-05,0.027822404891707675,0.04248208969347012,0.0161023196052734,0.013706970630293415,0.3322328205157927
291,-677.7287539355532,801699.1733342734,713217.2750779695,117612.56342917422,60763.04361691116,56469.2015325882,52468.533308148166,26557.524634121626,16539.542300213052,4029.281796006008,3334.707608712398,2859.9114565211703,269.9979723398494,757.3693132763445,98.80988791346435,29199.331705287954,31283.503426195588,295.54122982732036,1672.4362922916107,5964.169244527218,735.9959464280843,4.67889978716034e-06,4.390704086480106e-05,0.019621258927418603,0.06223343932016594,0.0058461413027753074,0.01982281147796642,0.46384659186219646
292,-633.987684875616,789362.6882548012,705078.6574834164,122101.78326400302,59908.54984336369,56971.34425376416,54702.37969884026,27938.679521784477,16688.76546248731,4019.6034901773423,3227.4493868878503,2842.074286893777,226.25129678127664,848.8550330331811,353.8571132837207,29581.28823127324,20538.56933526544,169.66694561778527,1382.712640174849,5888.999758023803,1986.1462968266667,4.300102872161426e-06,8.483649070477724e-05,0.014262451654645276,0.0544337112819377,0.010527659638485256,0.029113095197156463,0.5253886956060737
293,-766.5251049166725,789656.7881384437,692553.1537298475,126693.69923604169,60820.58632599976,56252.84554528505,53974.32571460931,32108.552184451684,16755.120617588156,4681.799548389483,3250.1139631027554,3005.7210777598684,225.4448368791551,788.896704860678,759.2117322659806,31003.875413708418,16700.02408964068,169.11731935035456,1355.1190947678888,7140.835450264394,519.2199387804019,4.4605609632466755e-06,7.137214201060685e-05,0.021302963583536,0.03689127348731232,0.010746291826450784,0.02013028972134061,0.6314925343993228
294,-720.2117231448226,758401.7744496558,693412.6577529723,116934.56223654858,61248.5701134787,57801.87452904676,52827.074890578435,29894.105237600095,16891.797173080802,4182.629677700647,2957.511056455124,2510.8530845502078,251.33244948505887,781.979464709963,87.1620303004957,28443.184725535386,21975.030444608063,367.49076898756425,1437.3009828490408,8361.359092692197,3274.3903434188305,6.814186132945007e-06,4.993984006452588e-05,0.011284911336001506,0.05994625060396418,0.013227785996381953,0.01974222915549968,0.5164162248197018
295,-756.5679563969129,768844.3731072824,693446.7219447199,119850.53607623483,60248.466394613344,56447.64001212471,53276.66312895929,22223.55288379444,16674.98267335409,4618.979576105821,3008.543191917511,2629.5670162384995,227.2899890958933,884.4766996248197,249.89254006584386,29887.143393085043,18653.97462501911,229.89725479102583,1422.3230496007295,6028.656102310519,71603.52324581631,5.247705090459604e-06,7.196983664064682e-05,0.011459862523451344,0.04521342140899546,0.01621654406573308,0.011717040232459378,0.4395454145803841
296,-768.4157631660115,776940.0342821646,673171.7520937982,125778.47238568275,64236.033810426416,53414.32191910247,50882.727957142495,33708.23869398509,16999.575840799695,3977.7588960980042,3386.720583123852,2811.4231329202744,425.23686917219067,1003.1606585623077,598.6894819528924,28619.481162586195,34966.987521998,201.1096137875172,1535.2439260251615,6110.662482136917,899.3315343808839,2.731639840539668e-06,3.4352095670513286e-05,0.0157136548768105,0.07337274860125752,0.007843777050744249,0.02221695917560707,0.5483877850653063
297,-724.7415505345452,799433.5905599028,700299.729745638,127386.59585166458,63186.52247337866,55804.18724527337,54225.87279197193,33210.719640556286,16447.656744089454,4156.970940682423,3651.118160816778,2956.801039462143,347.2327138957631,977.9845832047405,942.0546330237561,29455.713379176523,26139.458783606246,139.04090036812923,1479.6393486050183,6186.466026979797,2864.0514660203444,2.3336627126073087e-06,4.8480198058345864e-05,0.013235856387691166,0.05126016943292442,0.010938952220664818,0.014453307167373234,0.6095560230701838
298,-870.0799714995993,795756.6214477465,695724.0396927577,125528.3205956373,62617.73261994174,55609.10120737613,51890.67420528632,25250.32260633492,16715.15607571455,4190.581452963481,3518.399785732455,2811.3874069168023,287.07911778681785,971.4537350710964,545.3050897312896,29305.712301186897,31812.021948231635,283.84826871759526,1675.5753425830358,6206.313463634615,99999.99994600393,3.4927587989484555e-06,4.83127162025138e-05,0.016774095842254567,0.0496405022105496,0.01232725257969019,0.020631067280186016,0.45223338047187267
299,-716.5552968576308,763692.274201198,670175.7078391894,129270.47822509168,60904.680736073045,58395.761281650506,55821.60664357432,35006.51701145135,16614.221107841207,4531.191665537748,3274.5187801280285,2993.61607308441,257.489202383713,907.486484658881,739.4133782941642,30102.433497299782,24090.9960659848,201.46016933525314,1463.6313230208855,9188.233873428117,1015.6171077856709,4.135876423426855e-06,6.34199215514517e-05,0.020453808262036504,0.02599438891449288,0.009536583442482514,0.022280346430557242,0.7162218648186364
300,-656.6471928010354,810575.2589214902,717139.378644125,121948.43739763951,58482.60730117466,57343.97685739459,55572.80785054552,22833.839986683055,16701.524608107073,4756.851587518044,3279.3420919060495,2798.251217826174,141.9166784052751,779.0194064818509,420.382899057651,29815.73437586186,19431.873762528212,143.83398130775208,1475.6528446375567,5454.140112075861,7256.965689133418,4.287519800635334e-06,8.156856511813552e-05,0.007187335880013394,0.05788873375927125,0.012980638363375646,0.02771980484744394,0.5430798753563506
301,-823.6756327521064,767533.2824165372,680741.3973322121,122836.19088501658,58321.11854893596,56461.97772759339,53424.53505046549,29129.41837467327,16842.136342178812,3605.961261471514,3553.5932390985968,3110.0669327593964,121.8527913292487,647.7278747281373,457.9698225552185,29721.50171282788,40072.85515110575,223.2442428477284,1475.6108479526397,10920.858118001319,99998.11341178464,2.552824140555506e-06,6.062649015414522e-05,0.013427142825064471,0.038242200661438686,0.0073893684374858205,0.025573617392021537,0.5840913688876239
302,-662.3936858419739,795708.5130659847,689427.285881401,136913.673493025,66276.39935586981,57787.778829671624,56262.35785937564,30073.613735108407,16663.54223478867,3715.1838301996613,3842.589237375369,3119.101036315421,654.8524662862901,1179.7165514328851,1389.3066276294849,31383.691035275584,15539.377651534332,112.99557404926126,1395.4637707419813,12175.837432622759,3354.7542697563777,1.0000004696844782e-08,8.19355585518211e-05,0.013396750948033354,0.05625554121468341,0.008318586183377039,0.022896018833962504,0.6053766887657837
303,-636.7920140239323,802764.4419357228,709722.6190929014,122259.509116822,59945.31586698464,55728.89776963934,52023.11761090434,20719.13505429183,16177.826171172397,4571.134924624583,3181.6844443566038,2818.6064711503655,228.97296357391778,928.3117391672662,407.7356495296281,31205.80703693853,14889.259083018662,261.72283711977803,1463.3333378108478,5820.510312194632,1236.6124432643187,4.897948564475772e-06,7.769804352034165e-05,0.02676763419682886,0.043751406554534064,0.011643620313707118,0.012744976749238999,0.41196119940312337
304,-719.5247618546375,791221.5074904198,715528.1811077048,121805.39695554554,60141.334547861254,57949.8834717412,53915.74325440664,23128.688992197764,16604.032560214328,4671.922590909707,3088.026182375302,2603.8393844970633,286.71887759468433,810.9832608031508,325.0844378069578,30134.99210307805,18002.15365475683,280.17142383397754,1581.5264878156263,8498.313140220307,10322.339664819812,6.326847125387283e-06,7.59347593946725e-05,0.018558364106049503,0.05351713318962625,0.014029698154297759,0.023639076826506615,0.4682516534488614
305,-630.7777302350019,800354.7076809809,710119.5452097681,122573.96348261464,59701.20152154809,55952.09667711123,52527.496145945406,36275.15792232231,16454.42503859485,4547.954643226508,3008.9159562722452,2920.612777040808,202.77013949669518,718.6375667816633,345.2708218581676,28855.765601265484,29027.19622729528,276.7403084801739,1692.5406054424266,10320.137498525803,1390.9609808214768,4.982286481793616e-06,2.8065459063525e-05,0.023105188585631938,0.040289826620408746,0.011074733330153918,0.022016466050868377,0.7029694011940333
306,-728.7824629764038,788242.9650046235,692165.0501999174,121627.61955661741,59318.70996623329,56688.32822603431,53549.29218005625,32736.41223546033,16755.10174844236,4773.692137950628,3137.4396177687636,2856.093678846386,191.18317090719808,847.5232540325046,310.73047994149243,29911.75243552611,33251.20022816652,263.51729134618313,1629.656281843676,10277.275815930429,939.9041042148586,4.549881152103798e-06,3.577815722679532e-05,0.02114286871954068,0.05150435654198717,0.009746969436188474,0.0153093320546171,0.6671585934823703
307,-847.8139372078431,765165.5653896407,685610.6699825276,119887.69263638077,60641.79747052684,54742.54866236702,50744.41153845289,25375.116685076002,16990.722280274054,4426.554741918216,3156.9262425595625,2568.5002868867305,245.67986864772035,734.0643367686966,205.732255556527,27269.810954266126,22448.585178094585,300.4477507877495,1639.9340223581883,5453.627650301582,1698.765411442837,5.37645676250892e-06,4.082949357599489e-05,0.007180316880478413,0.06862502532656543,0.013074355215517296,0.015502790354346771,0.4119130805437343
308,-692.648823721008,799989.1489727197,704302.7017811663,120232.2909396571,59973.03639344237,57702.63860095846,53274.40814215894,28154.523410170354,16605.462899175847,4050.714173935309,3281.7910498145225,2988.880292769714,208.409333573874,835.3966144089754,243.16259437229712,29792.71569201747,29043.569587668717,313.711296829116,1570.3387815432102,7896.679942566736,897.7805962079528,3.452845216280534e-06,6.0933098820036424e-05,0.015855264559603136,0.04793801262713583,0.010997629894834202,0.028832175916982325,0.5350941337193996
309,-752.2157300125214,796184.6055649403,708659.4044005444,121170.19026013876,60171.093096186174,55754.24811848641,51786.40567276527,27883.855598831928,16191.115218600058,4507.0994050311465,3030.179553785803,2890.105899871946,206.4077182188344,747.3007373392188,278.1793103119739,29916.54392982657,30975.836686054354,300.8849267634597,1723.8922687046158,7177.883083976759,683.9379809319574,5.415542210721779e-06,3.833503844049863e-05,0.020640325071892507,0.042739546992248106,0.01076989071822941,0.021658007006707638,0.5089682720626556
310,-606.2820178438021,782028.5104091165,681978.9403247957,136305.97042144721,69294.2530729703,57973.011270654286,56773.94305273452,29000.41673656115,16740.10403048126,3604.3810443096477,3567.553993322954,2918.6192102619184,656.9246930438558,1408.4230739653754,1234.8772810626697,29379.283872257954,19942.50012694318,101.81810967890543,1456.8579865060733,4938.77460444174,4005.621493190568,1.7144474840844154e-06,8.181206141694954e-05,0.01882018940037542,0.04765286211215907,0.008359557895138115,0.014378595512374203,0.5547562430189776
311,-789.042100212275,765507.4274537282,690110.084730725,119647.12510884569,60554.194932353515,56096.37866826278,52319.28677097919,24086.651196964067,17341.96855064048,4495.348031359441,3269.2082010580793,2734.304760742091,251.86631922060897,886.3030076988973,237.55448646694109,29282.852079028973,28263.36956354599,277.54752755896385,1589.7101798537228,6318.850608476006,4027.933435731094,5.42187951751975e-06,6.625235465558978e-05,0.009174729361524421,0.04745015370056203,0.015008810332684395,0.019934053088280224,0.5345767010542073
312,-850.4548065170532,798309.2072270494,693072.129946093,124184.89756308432,61395.42956735224,55375.14223197465,51853.72970106854,22981.74427496978,16429.382985511613,4768.3603033870795,3203.737511608197,2846.803440188173,251.41486211952846,970.1759552929872,541.4409638883187,30182.84786723556,34975.06128865471,249.48615932109198,1527.303644327452,4877.0973271222665,823.233251151979,4.274571223066198e-06,6.311151751566128e-05,0.01989146778014903,0.0519489918186807,0.009139289581261456,0.02030716200408157,0.43803064317820983
